fitness,callFunc
45.78923868291895,300000.0
89.51490164910501,300000.0
197.14673774961557,300000.0
73.55752321283217,300000.0
90.2715884680365,300000.0
115.01775222836295,300000.0
108.04947225250362,300000.0
88.69447685869818,300000.0
124.66330246026337,300000.0
88.99562573170988,300000.0
89.89888963807607,300000.0
94.32425348939432,300000.0
70.99496692905086,300000.0
71.8430021450331,300000.0
74.15906720637577,300000.0
120.7689793160971,300000.0
81.09675966139184,300000.0
70.22319724566478,300000.0
96.9283465234912,300000.0
106.39732253132388,300000.0
113.87499511377246,300000.0
127.44787042423559,300000.0
70.28905218797445,300000.0
170.62839140879805,300000.0
104.67881564659183,300000.0
82.9957351067278,300000.0
63.22836463351268,300000.0
100.43455498434196,300000.0
106.05578501768468,300000.0
76.27011191178462,300000.0
99.9928774542932,300000.0
90.35139207493921,300000.0
