30000,60000,90000,120000,150000,180000,210000,240000,270000,300000
9709.418136624503,7897.430230635204,7865.702794729266,7863.554759079256,7863.5274468717835,7863.52712166775,7863.527119061968,7863.527119024788,7863.527119024366,7863.527119024366
