fitness,callFunc
48.8654469251633,300000
48.8925369977951,300000
48.9174904823303,300000
48.892199754715,300000
48.9122633934021,300000
48.9206733703613,300000
48.8079597949982,300000
48.8791246414185,300000
48.9056588411331,300000
48.9408338069916,300000
48.8862389326096,300000
48.8335520029068,300000
48.9018014669418,300000
48.9106268882752,300000
48.904580116272,300000
48.8336067199707,300000
48.9376800060272,300000
48.9013547897339,300000
48.8638973236084,300000
48.8929063081741,300000
48.919590473175,300000
48.8269047737122,300000
48.8942925930023,300000
48.8766896724701,300000
48.8966809511185,300000
48.8647239208221,300000
48.8766026496887,300000
48.8963973522186,300000
48.9421750307083,300000
48.9470100402832,300000
48.9036374092102,300000
48.9198560714722,300000
,
48.8965391516686,
0.033847281368827,
