fitness,callFunc
4.69996237754822,300000
4.53729581832886,300000
5.14254057407379,300000
4.16171550750732,300000
4.44495666027069,300000
4.45659554004669,300000
4.0529979467392,300000
4.88495993614197,300000
4.72404599189758,300000
4.62914550304413,300000
4.01755475997925,300000
4.12740683555603,300000
4.36752009391785,300000
4.50321996212006,300000
4.55277836322784,300000
4.31289708614349,300000
5.10336351394653,300000
4.18458771705627,300000
4.70214402675629,300000
4.27804088592529,300000
3.63455986976624,300000
4.2787606716156,300000
4.31734490394592,300000
3.51292216777802,300000
4.57116520404816,300000
3.95297753810883,300000
4.84548830986023,300000
4.57529199123383,300000
3.67044675350189,300000
4.00382554531097,300000
3.53155660629272,300000
3.50315201282501,300000
,
4.34243249893189,
0.441695017938036,
