fitness,callFunc
10.205687548135757,300000.0
9.980024591568508,300000.0
8.489405532527599,300000.0
7.40434095459932,300000.0
8.532320758502465,300000.0
9.741922440909548,300000.0
10.42050520198245,300000.0
9.211881498500588,300000.0
7.893938647714094,300000.0
9.544312949874438,300000.0
9.432672802635352,300000.0
9.359716662132996,300000.0
9.602511158169364,300000.0
9.354782906317268,300000.0
7.868292828890844,300000.0
6.912009828956798,300000.0
10.583546819863841,300000.0
9.01066787536547,300000.0
9.625167700171005,300000.0
8.197507616394432,300000.0
7.911483766045421,300000.0
12.023892891185824,300000.0
8.943435586086707,300000.0
8.85631217098853,300000.0
8.327082822637749,300000.0
10.768018134564045,300000.0
8.80991484450351,300000.0
8.833258579019457,300000.0
10.65033584300545,300000.0
8.482137871629675,300000.0
8.553891594536253,300000.0
8.111933245570981,300000.0
