fitness,callFunc
315.474328398705,300000
307.14365875721,300000
361.129056692123,300000
342.644817352295,300000
335.647056460381,300000
288.633649230003,300000
302.287143826485,300000
388.017300963402,300000
286.082203745842,300000
356.933723092079,300000
362.900050401688,300000
321.577914476395,300000
326.814686894417,300000
324.313113451004,300000
312.210671663284,300000
339.374641060829,300000
251.854975581169,300000
249.146952152252,300000
337.946177482605,300000
243.49923479557,300000
375.603999614716,300000
370.917717218399,300000
263.853598237038,300000
315.832708954811,300000
315.824328184128,300000
331.807084560394,300000
335.552693724632,300000
329.254071116447,300000
222.29683816433,300000
367.743506073952,300000
269.145108580589,300000
250.129079699516,300000
,
322.945513963699,
42.9888262786905,
