fitness,callFunc
378.512820124626,300000
378.297468662262,300000
374.979184985161,300000
380.112429261208,300000
376.298049330711,300000
375.855876088142,300000
375.038369774818,300000
369.110500693321,300000
382.219428777695,300000
375.415921926498,300000
366.978396892548,300000
380.521311998367,300000
377.836495280266,300000
374.811982631683,300000
376.737728357315,300000
382.175866961479,300000
374.303456306458,300000
378.31387758255,300000
375.65177822113,300000
375.259580492973,300000
376.168253779411,300000
379.083216428757,300000
376.40060031414,300000
374.049283385277,300000
374.027651786804,300000
374.245024800301,300000
377.89759016037,300000
377.161250472069,300000
377.072813510895,300000
381.244357466698,300000
380.195595026016,300000
379.838142752647,300000
,
376.569164335728,
3.31155147386515,
