fitness,callFunc
23.430770615988877,300000.0
20.134292820381233,300000.0
33.210719215654535,300000.0
12.158229595530429,300000.0
12.042972087700036,300000.0
20.69806010631146,300000.0
19.884677331661806,300000.0
25.416336509166285,300000.0
23.693416435606196,300000.0
13.576984355138848,300000.0
15.380053992223111,300000.0
19.103507643725607,300000.0
26.26977893586445,300000.0
17.95962402074656,300000.0
20.960757312583155,300000.0
24.185025292666978,300000.0
15.779114614153514,300000.0
35.63623653433751,300000.0
19.639769902234548,300000.0
41.11248028688715,300000.0
14.274721103953198,300000.0
18.689750649151392,300000.0
19.64518850966124,300000.0
12.468914643512107,300000.0
19.146848179312656,300000.0
22.526263015097356,300000.0
18.20615375811758,300000.0
17.257373002401437,300000.0
15.069756120501552,300000.0
13.945452099200338,300000.0
28.90521781555435,300000.0
22.35657180607086,300000.0
