fitness,callFunc
510.203894615173,300000
331.049763441086,300000
318.792189836502,300000
268.021331548691,300000
304.191374182701,300000
281.322171330452,300000
297.685469865799,300000
266.24609875679,300000
283.373996257782,300000
310.538873195648,300000
343.417444229126,300000
183.990387797356,300000
588.331663370132,300000
299.235675811768,300000
303.379517555237,300000
408.316138744354,300000
244.293357253075,300000
378.361537456512,300000
352.11058986187,300000
396.175781965256,300000
232.470653891563,300000
350.581837296486,300000
271.560735464096,300000
318.221580982208,300000
557.005750179291,300000
299.029872059822,300000
245.45905983448,300000
378.244881272316,300000
341.343290805817,300000
355.208410024643,300000
351.895041465759,300000
354.007593631744,300000
,
318.506885409355,
86.9088310179431,
