fitness,callFunc
19.345377938763704,300000.0
40.121646826402866,300000.0
64.01864368469978,300000.0
11.66097797396651,300000.0
46.32464325900946,300000.0
24.02813909352699,300000.0
20.263038626449998,300000.0
14.405984071345301,300000.0
12.21565898321569,300000.0
14.097925539361313,300000.0
15.636936343231355,300000.0
19.298333309488953,300000.0
36.49240875412943,300000.0
25.50291903381003,300000.0
26.489176996910828,300000.0
26.625479078109493,300000.0
46.14126497309189,300000.0
37.85722490804619,300000.0
27.651277669370756,300000.0
46.40780836736667,300000.0
18.275391791859875,300000.0
21.022193729513674,300000.0
45.01700249075657,300000.0
30.73846990171296,300000.0
40.72129251675506,300000.0
23.58698599676427,300000.0
16.083722403956926,300000.0
20.12867281497165,300000.0
50.29530026883003,300000.0
33.30865658177936,300000.0
10.887089239549823,300000.0
28.382154968523537,300000.0
