fitness,callFunc
111.87889541951881,300000.0
183.8593530513026,300000.0
129.9373632377974,300000.0
187.35035603379947,300000.0
134.34887682291446,300000.0
84.9499573437788,300000.0
230.09480217246164,300000.0
107.57147132512182,300000.0
195.37569745632936,300000.0
85.4596970542625,300000.0
160.2105340462731,300000.0
269.7120902190218,300000.0
253.32607707542775,300000.0
122.54848132932966,300000.0
157.97914697023225,300000.0
166.19161065631488,300000.0
167.37946919682145,300000.0
160.74954815571255,300000.0
196.58578471768124,300000.0
139.79820792982355,300000.0
163.37587714057008,300000.0
187.78921918057313,300000.0
173.44763826628332,300000.0
86.18787091836566,300000.0
189.92559094376338,300000.0
167.01289549656212,300000.0
154.52556225430453,300000.0
198.3301017977501,300000.0
223.34549647575477,300000.0
144.01777745524305,300000.0
160.18269857969426,300000.0
133.69097330767545,300000.0
