fitness,callFunc
3.15325355529785,300000
3.34065306186676,300000
3.04282319545746,300000
3.56481647491455,300000
3.76751530170441,300000
2.4614622592926,300000
2.78654980659485,300000
3.69868659973145,300000
3.60978305339813,300000
3.19671046733856,300000
3.08443367481232,300000
3.26391041278839,300000
3.47272789478302,300000
3.62303173542023,300000
3.19967353343964,300000
4.3646411895752,300000
2.92824828624725,300000
3.55138838291168,300000
3.22094464302063,300000
4.72771739959717,300000
3.38354802131653,300000
2.58295834064484,300000
3.17715156078339,300000
3.40742194652557,300000
3.62370693683624,300000
3.26947247982025,300000
3.11749875545502,300000
4.0216703414917,300000
3.01171135902405,300000
4.0180698633194,300000
2.88413417339325,300000
3.45684278011322,300000
,
3.30506277084351,
0.47531939374901,
