fitness,callFunc
8591.34293045089,300000
3979.75875714034,300000
5753.47456095867,300000
2920.59303973588,300000
3150.56126827258,300000
2873.49228861746,300000
4152.02323794391,300000
4330.99801329229,300000
4346.0949729828,300000
5491.12129673551,300000
5997.68545866963,300000
5266.29330643936,300000
6302.36068578661,300000
6925.99308585524,300000
7105.15992324179,300000
5140.68885536186,300000
6111.0691323441,300000
4324.00106696264,300000
10267.3394510865,300000
13000.8342614879,300000
2462.80672379304,300000
2585.44030411165,300000
2798.20465778545,300000
5764.27926836097,300000
2838.00135445864,300000
3080.72972848073,300000
3849.06395596194,300000
2667.29531123584,300000
5457.69295237929,300000
8704.81285175806,300000
5481.09431984008,300000
4099.95737581135,300000
,
4743.39191417233,
2407.80132704886,
