fitness,callFunc
263.518218726545,300000
265.928477428242,300000
261.110159998847,300000
260.937298878387,300000
268.685553900257,300000
265.942649387391,300000
266.501509747599,300000
267.162376812325,300000
259.762448291542,300000
269.374615563618,300000
267.319532404974,300000
264.027033651626,300000
257.367367798768,300000
264.800740071965,300000
260.925568655264,300000
267.981472970976,300000
262.395069991049,300000
261.791168597643,300000
261.322526737509,300000
265.31323566199,300000
261.999944021401,300000
256.871501203437,300000
263.633299653637,300000
268.548796441042,300000
256.242315850774,300000
265.827222252832,300000
269.11757082335,300000
267.156648234362,300000
263.221126428209,300000
263.569809243781,300000
262.829457395288,300000
263.68736903707,300000
,
263.660334345353,
3.52451188187293,
