fitness,callFunc
6.06579768657684,300000
4.89731848239899,300000
6.87299132347107,300000
4.95591986179352,300000
5.2694000005722,300000
5.05743479728699,300000
0.531235337257385,300000
4.13397479057312,300000
3.88647186756134,300000
4.05787062644959,300000
3.15544426441193,300000
6.39429450035095,300000
3.28939819335937,300000
3.48714137077332,300000
0.672570943832397,300000
4.2157906293869,300000
0.700947165489197,300000
3.24618899822235,300000
4.2594827413559,300000
4.7140988111496,300000
7.3569747209549,300000
4.23467445373535,300000
5.67913711071014,300000
3.20847702026367,300000
5.55578780174255,300000
4.62244188785553,300000
4.64643812179565,300000
0.686510324478149,300000
5.26006627082825,300000
3.21073985099792,300000
3.19361484050751,300000
5.27144622802734,300000
,
4.24707859754562,
1.72396758637789,
