30000,60000,90000,120000,150000,180000,210000,240000,270000,300000
3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4901161193847656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4836273193359375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.814697265625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5762786865234375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.894371032714844e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9802322387695312e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.537799835205078e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7881393432617188e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2993812561035156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7881393432617188e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6226043701171875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1086463928222656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1563301086425781e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.344650268554688e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5497207641601562e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.76837158203125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5033950805664062e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.361701965332031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.147125244140625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
