fitness,callFunc
5.76633262634277,300000
2.83236634731293,300000
2.79020941257477,300000
2.96220374107361,300000
2.41080915927887,300000
5.10570251941681,300000
2.56621968746185,300000
1.45999181270599,300000
2.92829656600952,300000
2.27979230880737,300000
3.43127632141113,300000
9.54518222808838,300000
2.44249475002289,300000
3.0102299451828,300000
3.13263511657715,300000
1.85183870792389,300000
3.11582481861114,300000
3.15622532367706,300000
1.6688027381897,300000
5.20553684234619,300000
2.30975031852722,300000
3.45346248149872,300000
3.11288714408875,300000
3.93088376522064,300000
2.05708718299866,300000
1.41532957553864,300000
7.58174002170563,300000
2.55206680297852,300000
2.2560510635376,300000
3.23331606388092,300000
3.18485593795776,300000
2.15650832653046,300000
,
2.94525015354156,
1.72240406398046,
