fitness,callFunc
302.136036157608,300000
3007.48331904411,300000
274.600665926933,300000
590.42937040329,300000
1619.80712270737,300000
335.327205657959,300000
1440.40337073803,300000
283.020998477936,300000
439.902445197105,300000
380.005195617676,300000
5092.54107046127,300000
303.686971306801,300000
767.344697475433,300000
592.277728796005,300000
1815.61550211906,300000
335.04028737545,300000
319.861498594284,300000
16377.2244324684,300000
292.741084814072,300000
500.43048286438,300000
507.275324344635,300000
318.134295582771,300000
853.554491400719,300000
340.279279470444,300000
324.171327829361,300000
799.610758662224,300000
1361.57981348038,300000
2468.83663535118,300000
341.965534806252,300000
308.09960091114,300000
924.199916601181,300000
2348.8456325531,300000
,
503.852903604507,
2919.71418132808,
