30000,60000,90000,120000,150000,180000,210000,240000,270000,300000
53.1028888058936,48.21034986709128,48.12105253049231,48.119089303858345,48.11906279280083,48.11906263229321,48.119062630896224,48.119062630896224,48.119062630896224,48.119062630896224
33.854644683684455,30.211447297624545,30.146285302136675,30.14534260283108,30.14532579293882,30.1453252806823,30.145325276622316,30.145325276607764,30.145325276607764,30.145325276607764
39.602417551810504,35.09292764039128,34.959875500557246,34.95818620517093,34.9581617667136,34.95816166064469,34.958161659989855,34.958161659989855,34.958161659989855,34.958161659989855
47.61204100979376,42.1306216413941,42.03353862710355,42.03269894170808,42.03269314316276,42.03269312219345,42.03269312213524,42.03269312213524,42.03269312213524,42.03269312213524
43.907025056760176,41.67692275410809,41.64620917827415,41.64600572265044,41.64600488975702,41.64600488360156,41.64600488355791,41.64600488355791,41.64600488355791,41.64600488355791
36.32989952790376,31.815533554938156,31.727025434549432,31.72610364702996,31.72609280476172,31.726092730896198,31.726092730736127,31.726092730736127,31.726092730736127,31.726092730736127
28.909998021859792,24.502207576981164,24.3924172011466,24.38979286806716,24.389755048658117,24.389754562886083,24.389754557196284,24.389754557108972,24.389754557108972,24.389754557108972
48.47352408205916,46.97770918862079,46.95998390967725,46.9599127680558,46.959912379301386,46.95991237203998,46.95991237202543,46.95991237202543,46.95991237202543,46.95991237202543
54.133782823439105,49.310466623312095,49.18593698971381,49.1832870162325,49.1832444624597,49.183244113533874,49.18324410785863,49.183244107844075,49.183244107844075,49.183244107844075
36.07381512787833,30.34627982022357,30.277636114522466,30.277218741801335,30.277212918488658,30.277212852117373,30.277212851433433,30.277212851433433,30.277212851433433,30.277212851433433
56.02885679046449,49.80180717911571,49.72722241503652,49.72628723506932,49.72628129259101,49.726281255847425,49.72628125580377,49.72628125580377,49.72628125580377,49.72628125580377
52.228102223045425,44.731581672342145,44.591049394002766,44.58741046348587,44.587369329077774,44.58736911506276,44.58736911434971,44.58736911434971,44.58736911434971,44.58736911434971
62.70124906700221,60.310731506033335,60.2323946338729,60.232166950867395,60.232163978376775,60.232163940614555,60.23216393920302,60.23216393920302,60.23216393920302,60.23216393920302
55.42435778063373,49.90095824217133,49.78083210106706,49.77992720736074,49.77990643122757,49.7799060123798,49.77990599999612,49.779905999748735,49.779905999748735,49.779905999748735
42.108055015603895,39.848579411467654,39.80380910469103,39.803003110777354,39.802991497082985,39.802991393095,39.80299139287672,39.80299139287672,39.80299139287672,39.80299139287672
64.57723405762226,58.02148854410916,57.865643282668316,57.86499687857577,57.86498972776462,57.864989409354166,57.86498940680758,57.86498940680758,57.86498940680758,57.86498940680758
33.025661355568445,29.184597311570542,29.126521858299384,29.12503951722465,29.125013364915503,29.125013059965568,29.125013058408513,29.125013058408513,29.125013058408513,29.125013058408513
47.38713675853796,39.53897697950015,39.48308741032088,39.482590670799254,39.48258649732452,39.48258647524926,39.48258647523471,39.48258647523471,39.48258647523471,39.48258647523471
39.37255644569814,35.71705693057447,35.684183258301346,35.68376150036056,35.68375993994414,35.68375991769426,35.68375991687935,35.68375991687935,35.68375991687935,35.68375991687935
42.201791090352344,38.24221642514749,38.17619125034253,38.175687545895926,38.1756860587775,38.175686042173766,38.1756860420428,38.1756860420428,38.1756860420428,38.1756860420428
33.67827467186726,31.672286894434365,31.63516552305373,31.634772518853424,31.634766238566954,31.634766187664354,31.634766187591595,31.634766187591595,31.634766187591595,31.634766187591595
39.83541388982849,30.933790554263396,30.766091899262392,30.76360135784489,30.763585751948995,30.763585721186246,30.76358572114259,30.76358572114259,30.76358572114259,30.76358572114259
45.69154260015057,38.57209994678851,38.38881510816282,38.3864718304103,38.386459582296084,38.38645939910202,38.386459398505394,38.386459398505394,38.386459398505394,38.386459398505394
33.76189816916303,28.00537810199603,27.891334021333023,27.88915277135675,27.88914313845453,27.889143089938443,27.88914308915264,27.88914308915264,27.88914308915264,27.88914308915264
37.760340794047806,33.79745652801648,33.72297450546466,33.72184445448511,33.72183468317962,33.72183442725509,33.721834424097324,33.72183442408277,33.72183442408277,33.72183442408277
42.58874562884739,39.42577671431354,39.3242997656489,39.322593144432176,39.3225841083331,39.322583927059895,39.322583922563354,39.322583922563354,39.322583922563354,39.322583922563354
45.0736624301353,40.688974418560974,40.61984223018226,40.618857787092566,40.61884872535302,40.61884846771136,40.61884846552857,40.61884846552857,40.61884846552857,40.61884846552857
42.20625412931258,38.78895975634805,38.69522038345167,38.69226311679813,38.6922472424485,38.69224708479305,38.69224708258116,38.69224708258116,38.69224708258116,38.69224708258116
39.51889833493624,36.08723480140907,36.02973276947159,36.02935235622863,36.02935134631116,36.02935133605206,36.02935133603751,36.02935133603751,36.02935133603751,36.02935133603751
94.53080745520128,84.82468700919708,84.67431352936546,84.6719974167354,84.6719381959847,84.67193752860476,84.67193752390449,84.67193752390449,84.67193752390449,84.67193752390449
50.57025301812973,41.0981592125172,40.797130537830526,40.79221109734499,40.79217924801924,40.79217867126863,40.7921786691295,40.7921786691295,40.7921786691295,40.7921786691295
45.33707292858162,40.28762419204577,40.143276772490935,40.14221083899611,40.14220032308367,40.142200253903866,40.1422002526524,40.1422002526524,40.1422002526524,40.1422002526524
