fitness,callFunc
157.116360425949,300000
159.566057562828,300000
155.280554652214,300000
155.42557823658,300000
157.997869253159,300000
157.613166809082,300000
153.948105573654,300000
156.53488945961,300000
163.19785797596,300000
156.181474208832,300000
157.998096585274,300000
166.864778399467,300000
153.828716993332,300000
157.305335044861,300000
170.390609622002,300000
156.513269901276,300000
154.576463341713,300000
158.217221975327,300000
163.332691907883,300000
165.72407913208,300000
158.025738596916,300000
156.571206450462,300000
154.041469097137,300000
156.235941648483,300000
158.462310671806,300000
156.137503743172,300000
162.581940293312,300000
154.578532576561,300000
162.392981052399,300000
156.975546121597,300000
156.267549872398,300000
159.086724996567,300000
,
157.210847735405,
3.99534395389026,
