fitness,callFunc
1.58346092700958,300000
0.615945935249329,300000
12.2207956314087,300000
0.245029449462891,300000
3.96922469139099,300000
12.6609613895416,300000
34.3583838939667,300000
3.54558396339416,300000
1.37745535373688,300000
1.13553154468536,300000
1.05492103099823,300000
4.76139175891876,300000
3.47553491592407,300000
12.5068731307983,300000
0.694922208786011,300000
6.42252051830292,300000
7.61048591136932,300000
1.89907789230347,300000
1.38103115558624,300000
3.95754981040955,300000
0.604659795761108,300000
21.4129859209061,300000
4.24502062797546,300000
21.2333085536957,300000
9.31340384483337,300000
6.69806754589081,300000
30.498006105423,300000
50.5091041326523,300000
6.68062031269074,300000
9.17418658733368,300000
2.85590386390686,300000
50.9511592388153,300000
,
4.50320619344711,
13.5781771495383,
