fitness,callFunc
431.084716677666,300000
456.593849897385,300000
431.396726727486,300000
467.947162985802,300000
477.795879483223,300000
409.217440366745,300000
472.948711633682,300000
433.041266560555,300000
488.310805797577,300000
475.206786394119,300000
449.154991269112,300000
457.370978236198,300000
482.814656615257,300000
481.130970478058,300000
452.753235578537,300000
482.079634785652,300000
459.510495066643,300000
431.0401263237,300000
466.74659371376,300000
445.319287776947,300000
439.931861042976,300000
480.647525668144,300000
473.735330462456,300000
481.504478693008,300000
472.883763432503,300000
422.709065318108,300000
451.801132678986,300000
417.67655813694,300000
461.640755057335,300000
432.955019593239,300000
463.526865720749,300000
468.768317699432,300000
,
460.575625061989,
21.7646841078343,
