fitness,callFunc
1547.484888706269,300000.0
1442.4888571893098,300000.0
1499.6858617995604,300000.0
1594.0939022628154,300000.0
1437.97646110013,300000.0
1676.7303692997084,300000.0
1841.568440946081,300000.0
1606.5970234985143,300000.0
1474.4081198131316,300000.0
1494.2104189712409,300000.0
1288.0759713929,300000.0
1485.1744269379997,300000.0
1585.403066944462,300000.0
1540.9495425850037,300000.0
1645.8526605825173,300000.0
1689.2253182908462,300000.0
1569.5444668153796,300000.0
1612.539659378701,300000.0
1505.4046358823107,300000.0
1591.8847535010427,300000.0
1469.16810626215,300000.0
1272.995549145926,300000.0
1540.7788144030055,300000.0
1560.7650790789048,300000.0
1390.263895446522,300000.0
1665.1919445579115,300000.0
1462.1803206457116,300000.0
1586.2810274113435,300000.0
1484.94828346344,300000.0
1600.2534227383876,300000.0
1495.405186660253,300000.0
1593.2496508182812,300000.0
