fitness,callFunc
185.34743647596042,300000.0
188.0341083398962,300000.0
188.37987788245664,300000.0
190.82588876743102,300000.0
184.9613621157041,300000.0
185.467543957202,300000.0
182.24036842721398,300000.0
184.10374994312588,300000.0
184.41192568426777,300000.0
192.39506363266264,300000.0
185.1455273142201,300000.0
185.82202123354364,300000.0
183.75056716155086,300000.0
186.55565065416158,300000.0
186.31008772666974,300000.0
184.41565163663472,300000.0
188.04790389463597,300000.0
187.39470517844893,300000.0
187.95206677544047,300000.0
187.64241725258762,300000.0
183.8230693260848,300000.0
185.6792623542715,300000.0
185.50557129710796,300000.0
184.34560952820175,300000.0
186.00392988565727,300000.0
192.92850788861688,300000.0
185.39679916287423,300000.0
183.3436543475109,300000.0
186.42922219686443,300000.0
187.6710882690386,300000.0
185.9310444053117,300000.0
187.3980101495108,300000.0
