fitness,callFunc
26.3719794691569,300000
23.5722532155924,300000
26.9552397813095,300000
7.42924153646163,300000
25.0652541351883,300000
6.43548744286818,300000
10.5484261357924,300000
6.47208750725258,300000
5.41525005768926,300000
18.359842963866,300000
5.85487060679588,300000
2.21689747866185,300000
12.5622406440089,300000
46.8044835487526,300000
15.2346541084989,300000
21.208818485582,300000
11.9863930096908,300000
34.0376548431814,300000
46.3495543974277,300000
64.8078739611956,300000
16.5900071154174,300000
15.6331059169606,300000
17.0541627012572,300000
34.5032368089596,300000
17.2699844216113,300000
21.295402788237,300000
3.38963638411951,300000
37.5444628327386,300000
6.04893064577482,300000
32.6673414206743,300000
24.3334520557837,300000
7.65602904607658,300000
,
17.1620735614342,
14.5904512868678,
