fitness,callFunc
98.8042632341385,300000
98.8727456331253,300000
98.8884111642838,300000
98.9413955211639,300000
98.8841671943665,300000
98.8608460426331,300000
98.8917875289917,300000
98.8963116407394,300000
98.8361967802048,300000
98.8832533359528,300000
98.8882977962494,300000
98.9008455276489,300000
98.8997263908386,300000
98.8697307109833,300000
98.8737236261368,300000
98.8779351711273,300000
98.9040013551712,300000
98.8461921215057,300000
98.9239587783814,300000
98.8462233543396,300000
98.8661007881165,300000
98.871178984642,300000
98.9318490028381,300000
98.8161455392838,300000
98.8510918617249,300000
98.9456706047058,300000
98.9256014823914,300000
98.9328755140305,300000
98.8578503131867,300000
98.904937505722,300000
98.9418460130691,300000
98.8989788293839,300000
,
98.8862324953079,
0.035737220406382,
