fitness,callFunc
537.136214797705,300000
428.687912219029,300000
458.115432532679,300000
430.652233755187,300000
546.54984693235,300000
435.995230402448,300000
483.573852973204,300000
433.841215610286,300000
467.157224573457,300000
458.490993681829,300000
419.029467057757,300000
478.830038193832,300000
414.008720002443,300000
445.95624429411,300000
386.885302120296,300000
476.679402227761,300000
428.684360145111,300000
434.157540418513,300000
435.765775002292,300000
509.76100892188,300000
424.972523057106,300000
404.155483350274,300000
442.838902938282,300000
488.845805693767,300000
419.294932177014,300000
497.087753977467,300000
487.534133560301,300000
540.455482134028,300000
483.70780044666,300000
378.789661340503,300000
499.553815102525,300000
446.285437385726,300000
,
446.120840839918,
42.5750867949072,
