30000,60000,90000,120000,150000,180000,210000,240000,270000,300000
601.6407083231461,486.22917657771904,483.7317265634483,483.7079328459804,483.70780197624117,483.7078004588402,483.70780044671847,483.70780044666026,483.70780044666026,483.70780044666026
