fitness,callFunc
76.2716182470322,300000
374.9625415802,300000
92.0896303653717,300000
151.609066963196,300000
121.871255636215,300000
145.083458304405,300000
216.466623306274,300000
94.3415373563767,300000
164.871418237686,300000
172.651155591011,300000
227.109953522682,300000
279.209960222244,300000
256.914053916931,300000
106.7654337883,300000
166.990177989006,300000
313.595988273621,300000
95.1463103294373,300000
161.074041247368,300000
487.425498485565,300000
223.373006105423,300000
298.725020647049,300000
90.555699467659,300000
118.774197101593,300000
124.689151644707,300000
379.067491769791,300000
193.950012803078,300000
329.779053211212,300000
137.21452152729,300000
114.884348392487,300000
145.642888784409,300000
159.419277191162,300000
165.758507966995,300000
,
162.972729742527,
99.9224579070085,
