fitness,callFunc
118.81112694740295,300000.0
122.72885715961456,300000.0
188.88506519794464,300000.0
77.57706809043884,300000.0
96.01181173324585,300000.0
139.85720491409302,300000.0
95.90404212474823,300000.0
111.22444832324982,300000.0
131.857048869133,300000.0
104.23964262008667,300000.0
117.85877633094788,300000.0
177.97613048553467,300000.0
90.33282840251923,300000.0
235.62365663051605,300000.0
141.05161106586456,300000.0
177.03019857406616,300000.0
119.04490613937378,300000.0
158.6754767894745,300000.0
127.87728929519653,300000.0
106.22623693943024,300000.0
128.44636070728302,300000.0
70.87098956108093,300000.0
81.30709338188171,300000.0
202.61070883274078,300000.0
133.33991086483002,300000.0
120.59572768211365,300000.0
78.67508625984192,300000.0
123.9011937379837,300000.0
91.36192977428436,300000.0
90.7253646850586,300000.0
151.31136739253998,300000.0
134.9687420129776,300000.0
