fitness,callFunc
3.50578582286835,300000
3.21551847457886,300000
3.53208255767822,300000
3.46663427352905,300000
3.44339573383331,300000
3.38388121128082,300000
3.37286400794983,300000
3.54723393917084,300000
3.46671783924103,300000
3.11761069297791,300000
3.38017392158508,300000
3.31008422374725,300000
3.23304915428162,300000
3.53589189052582,300000
3.34857249259949,300000
3.58360576629639,300000
3.35058391094208,300000
3.26349091529846,300000
3.18652033805847,300000
3.46118760108948,300000
3.46707141399384,300000
3.40066862106323,300000
3.19923937320709,300000
3.40969347953796,300000
3.3215057849884,300000
3.41383385658264,300000
3.38752830028534,300000
3.43786644935608,300000
3.50048804283142,300000
3.45643723011017,300000
3.41648960113525,300000
3.5635769367218,300000
,
3.4117636680603,
0.11779235738719,
